ENSMUSG00000098596.3	0	0	0
ENSMUSG00000006395.17	319	23	300
ENSMUSG00000033253.19	470	7	467
ENSMUSG00000006392.17	800	0	800
ENSMUSG00000006390.16	1235	2	1234
ENSMUSG00000006398.16	23	0	24
ENSMUSG00000081921.2	0	0	0
ENSMUSG00000006389.14	4	0	4
ENSMUSG00000033191.15	69	0	69
ENSMUSG00000080857.2	0	0	0
ENSMUSG00000081233.2	0	0	0
ENSMUSG00000028536.13	0	0	0
ENSMUSG00000050854.10	493	0	493
ENSMUSG00000028730.15	35	0	36
ENSMUSG00000028729.16	1991	11	1981
ENSMUSG00000085292.2	2	2	0
ENSMUSG00000043698.10	0	0	0
ENSMUSG00000086521.4	0	0	0
ENSMUSG00000043383.6	0	0	0
ENSMUSG00000046790.8	0	0	0
ENSMUSG00000070821.7	0	0	0
ENSMUSG00000070820.4	0	0	0
ENSMUSG00000095218.4	0	0	0
ENSMUSG00000111159.2	0	0	0
ENSMUSG00000081474.2	0	0	0
ENSMUSG00000066061.7	0	0	0
ENSMUSG00000110947.2	0	0	0
ENSMUSG00000083336.3	0	0	0
ENSMUSG00000073769.5	0	0	0
ENSMUSG00000073768.4	0	0	0
ENSMUSG00000096705.2	0	0	0
ENSMUSG00000111259.3	0	0	0
ENSMUSG00000084133.2	0	0	0
ENSMUSG00000073765.7	1	0	1
ENSMUSG00000024903.11	13	2	12
ENSMUSG00000085895.2	0	0	0
ENSMUSG00000089591.3	0	0	0
ENSMUSG00000087238.2	0	0	0
ENSMUSG00000082143.2	0	0	0
ENSMUSG00000087464.2	0	0	0
ENSMUSG00000066060.6	2	0	2
ENSMUSG00000028645.12	2592	9	2968
ENSMUSG00000088552.3	1	0	1
ENSMUSG00000086683.2	14	14	0
ENSMUSG00000085505.2	16	400	1
ENSMUSG00000045268.14	173	4	169
ENSMUSG00000028644.18	17	0	17
ENSMUSG00000028643.12	591	11	580
ENSMUSG00000078584.10	954	3	1084
ENSMUSG00000028642.8	18	0	18
ENSMUSG00000085626.2	0	132	1
ENSMUSG00000028641.17	129	1	128
ENSMUSG00000085203.2	0	0	0
ENSMUSG00000066058.12	44	40	4
ENSMUSG00000028639.15	3709	44	3666
ENSMUSG00000102819.2	0	0	0
ENSMUSG00000060288.14	612	3	609
ENSMUSG00000028637.17	418	7	459
ENSMUSG00000083836.2	25	0	25
ENSMUSG00000118403.2	4	51	1
ENSMUSG00000028636.15	334	0	334
ENSMUSG00000070806.6	14	128	7
ENSMUSG00000048899.9	663	4	780
ENSMUSG00000082009.2	3	0	3
ENSMUSG00000082814.2	0	0	0
ENSMUSG00000080773.2	5	0	5
ENSMUSG00000084379.2	0	0	0
ENSMUSG00000119323.1	2	2	0
ENSMUSG00000087385.9	183	0	186
ENSMUSG00000032998.17	1608	46	1565
ENSMUSG00000081678.2	1	1	0
ENSMUSG00000023247.3	1	0	1
ENSMUSG00000032978.15	0	0	0
ENSMUSG00000028634.18	568	3	565
ENSMUSG00000115115.2	0	0	0
ENSMUSG00000028635.8	0	0	0
ENSMUSG00000052135.9	78	0	78
ENSMUSG00000084929.2	30	0	30
ENSMUSG00000000085.17	690	7	683
ENSMUSG00000047518.4	1	0	1
ENSMUSG00000028633.8	2493	3	2490
ENSMUSG00000091297.3	0	0	0
ENSMUSG00000086187.2	0	0	0
ENSMUSG00000110389.2	2	0	2
ENSMUSG00000070803.7	24	4	20
ENSMUSG00000028631.8	57	0	57
ENSMUSG00000032897.18	1299	7	1292
ENSMUSG00000065490.3	3	0	3
ENSMUSG00000119752.1	0	0	0
ENSMUSG00000118731.1	0	0	0
ENSMUSG00000032890.18	4890	9	4881
ENSMUSG00000082200.2	0	0	0
ENSMUSG00000089381.3	0	0	0
ENSMUSG00000028629.10	361	0	361
ENSMUSG00000064141.15	34	1	33
ENSMUSG00000032870.9	2027	5	2022
ENSMUSG00000106436.3	0	0	0
ENSMUSG00000028626.6	230	8	222
ENSMUSG00000043207.11	3182	13	3169
ENSMUSG00000088168.3	0	0	0
ENSMUSG00000078577.4	3	0	3
ENSMUSG00000081423.2	0	0	0
ENSMUSG00000082891.2	0	0	0
ENSMUSG00000081305.2	0	0	0
ENSMUSG00000049878.14	1723	2	1721
ENSMUSG00000080706.2	0	0	0
ENSMUSG00000073764.3	0	0	0
ENSMUSG00000083941.2	0	0	0
ENSMUSG00000083901.2	0	0	0
ENSMUSG00000081465.2	0	0	0
ENSMUSG00000081667.2	0	0	0
ENSMUSG00000078576.2	0	0	0
ENSMUSG00000082821.2	0	0	0
ENSMUSG00000088418.3	0	0	0
ENSMUSG00000078575.3	0	0	0
ENSMUSG00000083615.2	0	0	0
ENSMUSG00000083679.2	21	1	20
ENSMUSG00000083558.2	0	0	0
ENSMUSG00000083949.2	0	0	0
ENSMUSG00000083867.2	0	0	0
ENSMUSG00000083365.2	0	0	0
ENSMUSG00000081377.2	0	0	0
ENSMUSG00000084196.2	0	0	0
ENSMUSG00000080871.2	0	0	0
ENSMUSG00000083109.4	0	0	0
ENSMUSG00000023263.4	0	0	0
ENSMUSG00000084082.2	0	0	0
ENSMUSG00000083494.2	0	0	0
ENSMUSG00000028657.15	6774	92	6871
ENSMUSG00000028656.15	3405	752	2842
ENSMUSG00000080929.2	0	0	0
ENSMUSG00000028655.12	802	1	803
ENSMUSG00000086443.2	5	4	3
ENSMUSG00000028654.14	282	2	280
ENSMUSG00000028653.17	524	2	522
ENSMUSG00000086153.2	0	0	0
ENSMUSG00000002384.3	12	179	10
ENSMUSG00000102997.2	48	0	82
ENSMUSG00000076438.6	1	28	0
ENSMUSG00000028651.13	525	8	687
ENSMUSG00000046093.10	9397	21	9376
ENSMUSG00000054958.7	113	0	113
ENSMUSG00000032744.5	446	3	443
ENSMUSG00000083720.2	0	0	0
ENSMUSG00000011257.20	530	4	526
ENSMUSG00000082634.2	2	0	2
ENSMUSG00000064655.3	1	0	1
ENSMUSG00000065778.3	2	0	2
ENSMUSG00000118657.2	6	6	0
ENSMUSG00000032726.13	0	0	0
ENSMUSG00000076436.2	2	1	1
ENSMUSG00000028649.22	13672	47	13625
ENSMUSG00000081528.2	5	5	0
ENSMUSG00000099005.3	0	0	0
ENSMUSG00000081585.2	8	8	0
ENSMUSG00000087307.2	163	155	8
ENSMUSG00000081170.2	2	0	2
ENSMUSG00000028648.14	2935	17	2918
ENSMUSG00000118932.1	0	0	0
ENSMUSG00000023075.10	2600	4	2596
ENSMUSG00000043333.13	40	0	40
ENSMUSG00000086275.2	9	0	9
ENSMUSG00000082310.2	6	6	0
ENSMUSG00000073761.3	18	18	0
ENSMUSG00000054304.4	27	1	45
ENSMUSG00000080993.2	0	19	0
ENSMUSG00000028647.14	261	41	302
ENSMUSG00000085875.4	67	208	70
ENSMUSG00000028646.17	1700	3	1823
ENSMUSG00000082515.2	13	0	13
ENSMUSG00000103541.2	0	0	0
ENSMUSG00000086087.2	0	0	0
ENSMUSG00000086955.2	0	0	0
ENSMUSG00000086978.2	0	0	0
ENSMUSG00000084757.8	3	0	3
ENSMUSG00000098760.2	1	0	2
ENSMUSG00000073759.7	1	1	0
ENSMUSG00000090125.4	200	2	199
ENSMUSG00000028907.8	1010	6	1004
ENSMUSG00000032643.13	11	0	11
ENSMUSG00000028902.5	1764	9	1755
ENSMUSG00000083104.2	9	0	9
ENSMUSG00000076271.3	9	0	9
ENSMUSG00000086589.2	10	37	14
ENSMUSG00000028894.19	800	9	830
ENSMUSG00000076119.3	0	0	0
ENSMUSG00000028890.14	632	919	641
ENSMUSG00000078570.11	564	76	1496
ENSMUSG00000028889.18	222	52	261
ENSMUSG00000042763.10	622	10	625
ENSMUSG00000028876.8	579	6	587
ENSMUSG00000085263.2	18	31	0
ENSMUSG00000028873.17	16	37	15
ENSMUSG00000044730.18	269	3	302
ENSMUSG00000087011.2	5	1	4
ENSMUSG00000028871.8	328	1	327
ENSMUSG00000028869.14	1678	9	1708
ENSMUSG00000080934.2	0	0	0
ENSMUSG00000042707.7	10	39	10
ENSMUSG00000050213.7	487	2	485
ENSMUSG00000086342.2	3	0	3
ENSMUSG00000028863.14	3313	12	3301
ENSMUSG00000042677.8	11	1	10
ENSMUSG00000087010.2	0	0	0
ENSMUSG00000001985.10	647	11	636
ENSMUSG00000082062.2	1	0	1
ENSMUSG00000119232.1	0	0	0
ENSMUSG00000085562.8	41	1	40
ENSMUSG00000028859.15	158	4	154
ENSMUSG00000028861.14	1728	27	1701
ENSMUSG00000042616.9	1997	11	1986
ENSMUSG00000079942.6	2	0	2
ENSMUSG00000050188.9	387	1	386
ENSMUSG00000042608.16	550	1	549
ENSMUSG00000086961.2	2	2	0
ENSMUSG00000050212.5	30	0	30
ENSMUSG00000073758.11	27	0	27
ENSMUSG00000043962.17	2282	15	2267
ENSMUSG00000084504.3	2	0	2
ENSMUSG00000028849.18	1733	14	1719
ENSMUSG00000028847.9	3885	9	3876
ENSMUSG00000056174.9	13	1	12
ENSMUSG00000042558.17	326	3	323
ENSMUSG00000028845.16	58	1	104
ENSMUSG00000087394.2	0	47	1
ENSMUSG00000028842.16	1901	4	1897
ENSMUSG00000041530.18	1569	6	1563
ENSMUSG00000084099.2	0	0	0
ENSMUSG00000082381.2	0	0	0
ENSMUSG00000042500.12	529	0	529
ENSMUSG00000083461.2	0	0	0
ENSMUSG00000082888.2	4	0	4
ENSMUSG00000042489.16	17	0	17
ENSMUSG00000098831.3	0	0	0
ENSMUSG00000081319.2	0	0	0
ENSMUSG00000073755.5	2505	5	2500
ENSMUSG00000081210.2	0	0	0
ENSMUSG00000028837.9	3828	4	3824
ENSMUSG00000042477.8	17	14	3
ENSMUSG00000028833.14	3751	9	3751
ENSMUSG00000028830.15	663	151	626
ENSMUSG00000082498.2	0	0	0
ENSMUSG00000077780.3	0	0	0
ENSMUSG00000088984.3	22	3	19
ENSMUSG00000042446.17	3948	26	4027
ENSMUSG00000081609.2	0	0	0
ENSMUSG00000028820.14	2366	24	2342
ENSMUSG00000085334.8	514	496	773
ENSMUSG00000084088.2	54	14	40
ENSMUSG00000043872.15	532	442	857
ENSMUSG00000084149.2	12	9	3
ENSMUSG00000042408.14	878	0	919
ENSMUSG00000088982.3	2	43	0
ENSMUSG00000070737.11	80	0	80
ENSMUSG00000082220.4	0	0	0
ENSMUSG00000042388.15	2321	12	2309
ENSMUSG00000042380.9	1210	4	1206
ENSMUSG00000087987.3	0	0	0
ENSMUSG00000082047.2	0	0	0
ENSMUSG00000050234.8	48	1	47
ENSMUSG00000042367.13	2	0	2
ENSMUSG00000046623.9	0	0	0
ENSMUSG00000042357.3	0	0	0
ENSMUSG00000079998.3	0	0	0
ENSMUSG00000087470.3	8	0	8
ENSMUSG00000087510.2	0	0	0
ENSMUSG00000028813.3	22	0	23
ENSMUSG00000028804.21	736	5	732
ENSMUSG00000087459.9	0	0	0
ENSMUSG00000048686.5	1	0	1
ENSMUSG00000085717.2	0	0	0
ENSMUSG00000061894.16	186	0	186
ENSMUSG00000062545.5	11	0	11
ENSMUSG00000084891.2	0	0	0
ENSMUSG00000028796.18	808	2	806
ENSMUSG00000028794.14	16	1	15
ENSMUSG00000028799.16	251	3	248
ENSMUSG00000085701.2	1	1	0
ENSMUSG00000084011.2	1	0	1
ENSMUSG00000041000.9	457	16	441
ENSMUSG00000119454.1	0	0	0
ENSMUSG00000028789.17	536	1	535
ENSMUSG00000085961.2	24	24	0
ENSMUSG00000028792.15	670	1	669
ENSMUSG00000085085.3	19	0	19
ENSMUSG00000028793.16	489	4	485
ENSMUSG00000028786.16	3	119	5
ENSMUSG00000028785.14	4556	12	4665
ENSMUSG00000087416.2	6	0	6
ENSMUSG00000001334.10	3754	12	3742
ENSMUSG00000040928.16	1668	4	1665
ENSMUSG00000028811.13	3084	12	3079
ENSMUSG00000050390.13	192	25	173
ENSMUSG00000087575.8	15	0	15
ENSMUSG00000001333.10	24	221	31
ENSMUSG00000057236.11	7135	62	7301
ENSMUSG00000057572.16	638	25	652
ENSMUSG00000028807.3	115	43	111
ENSMUSG00000082468.2	0	0	0
ENSMUSG00000048485.13	263	1	262
ENSMUSG00000064613.3	0	0	0
ENSMUSG00000040859.15	1140	4	1136
ENSMUSG00000000411.8	3	1	2
ENSMUSG00000078554.3	4	1	3
ENSMUSG00000086336.2	0	0	0
ENSMUSG00000047945.7	1727	13	1715
ENSMUSG00000028800.16	1150	8	1143
ENSMUSG00000000409.15	123	0	123
ENSMUSG00000099070.3	0	0	0
ENSMUSG00000050493.9	15	0	15
ENSMUSG00000028798.17	6799	18	6785
ENSMUSG00000028797.21	2027	272	2230
ENSMUSG00000078552.11	42	186	38
ENSMUSG00000040795.13	272	6	383
ENSMUSG00000028795.16	464	33	601
ENSMUSG00000053841.16	1037	5	1032
ENSMUSG00000003731.14	3048	8	3040
ENSMUSG00000053730.16	237	0	237
ENSMUSG00000098422.3	2	0	2
ENSMUSG00000028790.14	2664	17	2647
ENSMUSG00000080944.2	0	0	0
ENSMUSG00000028788.15	8890	45	8845
ENSMUSG00000073753.5	28	0	28
ENSMUSG00000065768.3	0	0	0
ENSMUSG00000070729.6	4	0	4
ENSMUSG00000086369.8	11	0	11
ENSMUSG00000028784.15	22	8	14
ENSMUSG00000085389.8	348	8	340
ENSMUSG00000028782.15	1411	6	1405
ENSMUSG00000085517.8	24	1	25
ENSMUSG00000040690.16	107	5	104
ENSMUSG00000028779.17	3488	3	3485
ENSMUSG00000028778.16	152	0	152
ENSMUSG00000028776.15	71	0	71
ENSMUSG00000023120.10	0	0	0
ENSMUSG00000023232.18	7	0	7
ENSMUSG00000073752.3	17	65	16
ENSMUSG00000028773.9	1492	23	1681
ENSMUSG00000028772.20	4465	163	4450
ENSMUSG00000074088.7	940	3	937
ENSMUSG00000078532.10	1024	12	1012
ENSMUSG00000028580.16	1252	1	1251
ENSMUSG00000065196.3	0	0	0
ENSMUSG00000087449.2	5	0	5
ENSMUSG00000119649.1	8	0	8
ENSMUSG00000119144.1	2	0	2
ENSMUSG00000086548.2	0	0	0
ENSMUSG00000025743.15	3392	24	3882
ENSMUSG00000087451.2	4	9	0
ENSMUSG00000097224.2	0	507	2
ENSMUSG00000077381.3	0	0	0
ENSMUSG00000028581.18	344	2	342
ENSMUSG00000040533.8	7	0	7
ENSMUSG00000085804.2	0	2	0
ENSMUSG00000086262.8	2	0	4
ENSMUSG00000088041.3	0	0	0
ENSMUSG00000078531.4	0	0	0
ENSMUSG00000087171.2	0	0	0
ENSMUSG00000086856.2	0	0	0
ENSMUSG00000028909.18	437	1	436
ENSMUSG00000028910.13	530	3	527
ENSMUSG00000028911.17	261	22	969
ENSMUSG00000102602.2	161	0	161
ENSMUSG00000085667.2	17	719	28
ENSMUSG00000083013.2	0	0	0
ENSMUSG00000118394.2	1	0	1
ENSMUSG00000070720.5	16	0	16
ENSMUSG00000028906.18	2378	19	2387
ENSMUSG00000084869.2	0	18	0
ENSMUSG00000070717.2	1	10	1
ENSMUSG00000083368.2	0	0	0
ENSMUSG00000102796.2	70	0	70
ENSMUSG00000050511.2	91	0	91
ENSMUSG00000081394.2	0	0	0
ENSMUSG00000040025.18	2399	5	2394
ENSMUSG00000083757.3	9	0	9
ENSMUSG00000028901.14	573	1	572
ENSMUSG00000084105.2	9	0	9
ENSMUSG00000100813.2	2	0	2
ENSMUSG00000099937.2	0	0	0
ENSMUSG00000077323.3	0	0	0
ENSMUSG00000028899.12	601	0	601
ENSMUSG00000089687.3	43	0	43
ENSMUSG00000086290.10	1223	5	1218
ENSMUSG00000065097.3	0	0	0
ENSMUSG00000064604.3	0	0	0
ENSMUSG00000064949.3	0	0	0
ENSMUSG00000080615.3	0	0	0
ENSMUSG00000028898.16	847	3	844
ENSMUSG00000028896.14	224	0	224
ENSMUSG00000085241.8	0	0	113
ENSMUSG00000091021.2	0	185	0
ENSMUSG00000065353.3	0	0	3
ENSMUSG00000064387.3	0	0	0
ENSMUSG00000066043.14	251	0	251
ENSMUSG00000064739.3	0	0	0
ENSMUSG00000066042.5	121	0	121
ENSMUSG00000119534.1	0	0	0
ENSMUSG00000028893.9	143	1	142
ENSMUSG00000086997.2	7	0	7
ENSMUSG00000054428.13	2908	73	7697
ENSMUSG00000087352.2	0	4815	47
ENSMUSG00000054405.15	5631	54	5577
ENSMUSG00000065623.3	10	10	0
ENSMUSG00000056529.8	69	0	69
ENSMUSG00000028886.16	980	18	965
ENSMUSG00000037752.5	360	6	356
ENSMUSG00000028885.9	86	2	84
ENSMUSG00000028884.15	678	0	678
ENSMUSG00000037731.6	18	0	18
ENSMUSG00000081647.2	0	0	0
ENSMUSG00000028882.14	1725	12	1714
ENSMUSG00000088990.3	31	0	31
ENSMUSG00000028879.5	9136	18	9118
ENSMUSG00000083816.4	22	2	20
ENSMUSG00000028878.12	1653	6	1647
ENSMUSG00000028874.15	21	0	21
ENSMUSG00000037692.15	448	4	444
ENSMUSG00000028868.14	364	0	364
ENSMUSG00000099202.3	0	0	0
ENSMUSG00000049649.9	70	1	76
ENSMUSG00000028865.15	74	7	74
ENSMUSG00000028862.7	45	4	41
ENSMUSG00000028860.14	2	0	2
ENSMUSG00000028857.17	3615	5	3610
ENSMUSG00000083241.2	3	1	2
ENSMUSG00000037622.15	1656	3	1653
ENSMUSG00000028854.10	265	0	265
ENSMUSG00000092745.3	0	0	0
ENSMUSG00000086850.2	1	0	1
ENSMUSG00000046694.7	3	3	0
ENSMUSG00000056596.9	1580	13	1567
ENSMUSG00000037600.17	5	5	0
ENSMUSG00000028851.7	7232	90	7142
ENSMUSG00000037583.3	7	1	6
ENSMUSG00000028850.3	123	3	120
ENSMUSG00000028848.14	243	1	242
ENSMUSG00000047281.4	25	0	25
ENSMUSG00000037553.15	353	3	350
ENSMUSG00000083885.2	1	1	0
ENSMUSG00000043257.16	241	4	237
ENSMUSG00000007880.17	1181	16	1165
ENSMUSG00000104566.3	0	0	0
ENSMUSG00000084555.3	0	0	0
ENSMUSG00000084789.2	1	0	1
ENSMUSG00000003644.18	203	1	220
ENSMUSG00000085009.2	9	27	0
ENSMUSG00000080946.2	0	0	0
ENSMUSG00000089321.3	0	0	0
ENSMUSG00000003038.16	2651	26	2625
ENSMUSG00000012117.14	2149	8	2141
ENSMUSG00000050966.10	1	0	1
ENSMUSG00000087288.2	0	0	0
ENSMUSG00000049410.9	1	0	1
ENSMUSG00000012123.18	15	0	24
ENSMUSG00000000682.8	112	9	112
ENSMUSG00000012126.17	174	922	175
ENSMUSG00000028843.9	2241	12	3152
ENSMUSG00000037443.14	278	16	262
ENSMUSG00000073747.3	0	0	0
ENSMUSG00000081772.2	0	0	0
ENSMUSG00000048003.13	1	0	1
ENSMUSG00000028841.15	0	0	0
ENSMUSG00000028840.11	10	3	209
ENSMUSG00000086322.8	0	199	3
ENSMUSG00000108398.2	0	0	0
ENSMUSG00000050105.6	88	2	86
ENSMUSG00000050890.16	1072	3	1069
ENSMUSG00000028834.14	4	0	4
ENSMUSG00000083065.2	0	0	0
ENSMUSG00000028836.15	18	15	3
ENSMUSG00000028838.12	466	33	433
ENSMUSG00000037366.15	147	2	145
ENSMUSG00000087343.2	19	14	5
ENSMUSG00000028832.12	9061	97	8964
ENSMUSG00000083001.2	0	0	0
ENSMUSG00000037348.16	2254	10	2244
ENSMUSG00000078521.3	7	0	7
ENSMUSG00000046671.19	3448	3	3445
ENSMUSG00000050989.11	353	1	352
ENSMUSG00000037306.14	208	5	203
ENSMUSG00000099289.3	0	0	0
ENSMUSG00000037295.8	75	0	75
ENSMUSG00000028826.15	2684	11	2673
ENSMUSG00000028825.8	23	0	23
ENSMUSG00000028822.12	5015	5	5010
ENSMUSG00000037266.19	1108	2	1106
ENSMUSG00000028821.9	3265	15	3250
ENSMUSG00000086884.2	0	0	1
ENSMUSG00000070691.11	0	1	0
ENSMUSG00000084986.2	0	0	0
ENSMUSG00000037242.9	6439	33	6406
ENSMUSG00000087270.3	0	0	0
ENSMUSG00000085002.2	1	1	0
ENSMUSG00000082833.2	0	0	0
ENSMUSG00000028809.17	1519	6	1513
ENSMUSG00000043924.17	64	0	64
ENSMUSG00000084032.2	0	0	0
ENSMUSG00000081136.2	3	0	3
ENSMUSG00000059713.13	2249	6	2243
ENSMUSG00000076123.3	1	0	1
ENSMUSG00000087016.2	11	0	11
ENSMUSG00000028803.19	1448	8	1603
ENSMUSG00000103955.2	0	154	1
ENSMUSG00000028801.15	14	5	17
ENSMUSG00000037188.8	21	1	20
ENSMUSG00000086788.3	0	0	0
ENSMUSG00000062157.7	12	2	10
ENSMUSG00000083678.4	3	0	3
ENSMUSG00000037157.9	1	0	1
ENSMUSG00000082743.2	5	0	5
ENSMUSG00000037139.16	65	2	64
ENSMUSG00000081672.2	0	0	0
ENSMUSG00000028676.18	2186	19	2167
ENSMUSG00000028675.13	1996	36	1960
ENSMUSG00000083430.2	0	0	0
ENSMUSG00000062585.12	10	1	9
ENSMUSG00000028673.11	2486	3	2483
ENSMUSG00000028672.14	717	1	716
ENSMUSG00000028671.17	216	2	214
ENSMUSG00000028670.15	924	4	920
ENSMUSG00000028669.16	2558	15	2543
ENSMUSG00000083852.2	0	0	0
ENSMUSG00000028668.6	1335	4	1672
ENSMUSG00000085714.2	0	340	0
ENSMUSG00000097995.2	3	0	3
ENSMUSG00000059291.16	14614	125	14489
ENSMUSG00000082877.2	0	0	0
ENSMUSG00000007872.4	637	5	632
ENSMUSG00000018983.10	18	1	17
ENSMUSG00000036995.8	143	1	142
ENSMUSG00000001604.15	16	0	16
ENSMUSG00000051351.15	575	3	572
ENSMUSG00000081330.2	0	0	0
ENSMUSG00000066037.15	3900	20	3959
ENSMUSG00000098155.2	0	79	0
ENSMUSG00000070687.12	85	0	85
ENSMUSG00000066178.5	2	0	2
ENSMUSG00000001089.15	3491	17	3474
ENSMUSG00000036940.16	930	27	903
ENSMUSG00000082711.2	1	0	1
ENSMUSG00000083054.2	0	0	0
ENSMUSG00000036921.3	0	0	0
ENSMUSG00000070683.8	6	1	5
ENSMUSG00000103119.2	3	0	3
ENSMUSG00000028664.15	241	7	234
ENSMUSG00000036905.9	3381	7	3374
ENSMUSG00000036896.6	2726	14	2712
ENSMUSG00000036887.6	2700	3	2697
ENSMUSG00000028661.9	56	1	55
ENSMUSG00000060862.11	195	4	191
ENSMUSG00000077624.3	0	0	0
ENSMUSG00000085542.2	0	0	0
ENSMUSG00000087417.2	0	0	0
ENSMUSG00000085833.3	5	0	5
ENSMUSG00000080806.2	0	0	0
ENSMUSG00000082149.2	0	0	0
ENSMUSG00000036856.5	61	0	61
ENSMUSG00000006699.18	19293	70	19223
ENSMUSG00000101493.2	13	0	13
ENSMUSG00000070667.8	1	0	1
ENSMUSG00000078520.4	0	0	0
ENSMUSG00000023433.9	0	0	0
ENSMUSG00000086845.2	0	0	0
ENSMUSG00000041399.4	0	0	0
ENSMUSG00000028763.19	41	0	41
ENSMUSG00000099134.3	0	0	0
ENSMUSG00000094035.4	2	2	0
ENSMUSG00001118672.1	0	0	0
ENSMUSG00000043411.16	2723	13	2710
ENSMUSG00000041351.17	1563	8	1555
ENSMUSG00000087476.2	4	4	0
ENSMUSG00000028766.11	145	0	145
ENSMUSG00000057530.15	522	3	519
ENSMUSG00000085823.8	9	8	1
ENSMUSG00000028760.17	2073	16	2057
ENSMUSG00000084804.2	1	1	0
ENSMUSG00000098513.3	0	0	0
ENSMUSG00000078519.4	18	12	6
ENSMUSG00000028759.14	8229	40	8189
ENSMUSG00000045349.16	586	0	586
ENSMUSG00000028758.13	308	1	307
ENSMUSG00000028757.5	2858	21	2837
ENSMUSG00000028756.13	18417	68	18350
ENSMUSG00000099200.3	0	0	0
ENSMUSG00000028755.4	291	0	291
ENSMUSG00000078235.4	82	15	120
ENSMUSG00000046109.7	19	40	32
ENSMUSG00000083326.5	6	0	6
ENSMUSG00000041241.13	1816	4	1813
ENSMUSG00000046447.4	13689	58	13631
ENSMUSG00000028753.13	498	5	493
ENSMUSG00000043621.14	78	3	80
ENSMUSG00000028750.13	14	2	17
ENSMUSG00000028749.8	0	0	0
ENSMUSG00000041202.13	11	0	11
ENSMUSG00000041193.16	25	0	25
ENSMUSG00000087894.3	0	0	0
ENSMUSG00000058908.15	0	0	0
ENSMUSG00000078518.2	1	1	0
ENSMUSG00000028751.14	0	0	0
ENSMUSG00000041161.9	135	3	132
ENSMUSG00000070661.8	0	0	0
ENSMUSG00000041143.17	79	1	78
ENSMUSG00000028747.11	43	25	18
ENSMUSG00000110296.2	14	0	14
ENSMUSG00000041120.7	221	2	219
ENSMUSG00000050608.12	5126	23	5103
ENSMUSG00000083238.2	0	0	0
ENSMUSG00000073739.4	13	0	13
ENSMUSG00000028745.19	6886	24	6862
ENSMUSG00000028744.16	309	1	308
ENSMUSG00000028743.8	491	1	490
ENSMUSG00000118507.2	1	0	1
ENSMUSG00000083404.2	0	0	0
ENSMUSG00000080708.2	1	0	1
ENSMUSG00000028741.14	1173	1	1173
ENSMUSG00000078517.13	1544	16	1528
ENSMUSG00000066036.15	2525	9	2516
ENSMUSG00000041025.16	224	3	221
ENSMUSG00000094439.2	0	0	0
ENSMUSG00000028737.16	274	0	274
ENSMUSG00000098569.3	0	0	0
ENSMUSG00000028738.15	1	0	1
ENSMUSG00000028736.14	3	1	2
ENSMUSG00000087646.2	0	0	0
ENSMUSG00000087628.2	1	0	1
ENSMUSG00000085928.2	0	0	0
ENSMUSG00000078234.7	494	3	491
ENSMUSG00000089294.3	0	0	0
ENSMUSG00000040972.9	349	1	348
ENSMUSG00000085968.2	0	0	0
ENSMUSG00000086164.2	3	0	3
ENSMUSG00000103107.2	1	0	1
ENSMUSG00000087084.2	36	0	36
ENSMUSG00000086960.2	0	0	0
ENSMUSG00000086437.3	0	0	0
ENSMUSG00000085047.2	9	9	0
ENSMUSG00000118416.2	0	0	0
ENSMUSG00000040964.17	787	1	786
ENSMUSG00000086159.2	2	0	2
ENSMUSG00000040945.14	600	9	591
ENSMUSG00000040935.13	0	0	0
ENSMUSG00000025330.7	0	0	0
ENSMUSG00000025328.10	0	0	0
ENSMUSG00000085918.2	0	1	0
ENSMUSG00000025329.4	0	0	1
ENSMUSG00000087045.2	0	0	0
ENSMUSG00000028927.7	534	26	551
ENSMUSG00000064443.3	1	0	1
ENSMUSG00000087698.2	29	32	40
ENSMUSG00000009863.15	9534	25	9509
ENSMUSG00000036622.16	1372	2	1370
ENSMUSG00000060572.18	42	1	41
ENSMUSG00000040860.17	234	1	233
ENSMUSG00000028923.15	591	0	591
ENSMUSG00000082246.2	0	0	0
ENSMUSG00000045004.4	3	0	3
ENSMUSG00000040842.18	829	6	1033
ENSMUSG00000097620.8	21	229	2
ENSMUSG00000028920.10	737	2	735
ENSMUSG00000073733.5	75	0	75
ENSMUSG00000103366.2	3	0	4
ENSMUSG00000028919.12	224	5	220
ENSMUSG00000085774.2	0	0	0
ENSMUSG00000085395.2	7	0	7
ENSMUSG00000006445.4	9	0	9
ENSMUSG00000085836.2	0	0	0
ENSMUSG00000084238.2	0	0	0
ENSMUSG00000006218.5	108	2	106
ENSMUSG00000033770.14	0	0	0
ENSMUSG00000086061.8	0	0	0
ENSMUSG00000006216.11	2	0	2
ENSMUSG00000006221.8	3	0	3
ENSMUSG00000070637.3	113	0	113
ENSMUSG00000006215.13	316	4	314
ENSMUSG00000040761.17	702	7	696
ENSMUSG00000048406.6	109	1	108
ENSMUSG00000006219.13	21	5	16
ENSMUSG00000043085.15	9	2	13
ENSMUSG00000073731.13	0	6	0
ENSMUSG00000040740.8	572	0	572
ENSMUSG00000028917.15	3485	12	3474
ENSMUSG00000078515.5	981	13	968
ENSMUSG00000040715.13	0	0	0
ENSMUSG00000040706.5	22	0	22
ENSMUSG00000040697.11	742	1	741
ENSMUSG00000028914.14	323	0	344
