ID,sensor,tiempo,actividad,evento,exito
498,1,261564,1,0,0
498,0,262547,1,0,0
499,1,267923,1,0,0
499,0,269050,1,0,0
500,1,265399,1,0,0
500,0,266668,1,0,0
501,1,262034,1,0,0
501,0,263221,1,0,0
501,0,263430,2,0,0
498,1,848425,2,0,0
498,1,848499,3,0,0
498,0,860048,2,0,0
500,1,851347,2,0,0
500,1,851431,3,0,0
500,1,851449,4,0,0
500,1,852316,5,1,1
498,0,890923,3,0,0
498,0,892599,4,0,0
498,1,903764,4,0,0
500,1,901675,6,1,1
500,1,901850,7,1,1
500,1,901934,8,1,1
500,1,902013,9,1,1
501,1,894748,2,0,0
501,1,895046,3,0,0
501,1,895605,4,0,0
500,1,903328,10,2,2
501,1,896555,5,1,1
500,0,913456,2,0,0
500,0,913615,3,0,0
500,0,913779,4,0,0
500,0,914637,5,1,1
500,1,921957,11,2,2
500,1,922048,12,2,2
499,1,939110,2,0,0
499,1,939241,3,0,0
499,1,939970,4,0,0
499,1,941268,5,1,1
499,0,946899,2,0,0
499,0,947354,3,0,0
499,0,947454,4,0,0
499,0,948556,5,1,1
499,0,948817,6,1,1
499,0,948929,7,1,1
499,0,949172,8,1,1
499,0,949280,9,1,1
499,0,949392,10,1,1
499,0,949496,11,1,1
499,0,949639,12,1,1
499,0,949751,13,1,1
499,0,949871,14,1,1
499,0,950107,15,1,1
499,0,950218,16,1,1
499,0,950342,17,1,1
499,0,950670,18,1,1
499,0,950778,19,1,1
499,0,950905,20,1,1
499,0,951145,21,1,1
499,0,951265,22,1,1
499,0,951388,23,1,1
499,0,951549,24,1,1
499,0,951630,25,1,1
499,0,951747,26,1,1
499,0,951870,27,1,1
499,0,951987,28,1,1
501,0,945233,3,0,0
501,0,945317,4,0,0
500,1,965797,13,2,2
500,1,967343,14,2,2
500,1,967949,15,2,2
500,1,968139,16,2,2
499,0,981529,29,1,1
498,0,1037766,5,1,1
499,0,1037517,30,1,1
499,0,1037861,31,1,1
499,0,1037966,32,1,1
499,0,1038979,33,2,2
